id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
363,short,2024-10-07T16:00:00+00:00,2024-10-07T17:00:00+00:00,2477.36,2473.23,4.04,11.99,4.7,Half TP
363,short,2024-10-07T16:00:00+00:00,2024-10-07T18:00:00+00:00,2477.36,2467.52,4.04,11.98,27.73,SL
364,short,2024-10-08T06:00:00+00:00,2024-10-08T07:00:00+00:00,2434.45,2430.15,4.11,11.99,5.66,Half TP
364,short,2024-10-08T06:00:00+00:00,2024-10-08T08:00:00+00:00,2434.45,2411.41,4.11,11.94,82.71,SL
365,short,2024-10-08T15:00:00+00:00,2024-10-08T16:00:00+00:00,2418.13,2413.57,4.14,11.99,6.87,Half TP
365,short,2024-10-08T15:00:00+00:00,2024-10-08T17:00:00+00:00,2418.13,2412.52,4.14,11.99,11.22,SL
366,short,2024-10-09T03:00:00+00:00,2024-10-09T04:00:00+00:00,2445.52,2441.19,4.09,11.99,5.73,Half TP
366,short,2024-10-09T03:00:00+00:00,2024-10-09T05:00:00+00:00,2445.52,2441.06,4.09,11.99,6.25,SL
367,short,2024-10-09T18:00:00+00:00,2024-10-09T19:00:00+00:00,2414.23,2410.38,4.14,11.99,3.97,Half TP
367,short,2024-10-09T18:00:00+00:00,2024-10-09T20:00:00+00:00,2414.23,2408.1,4.14,11.98,13.39,SL
369,short,2024-10-10T13:00:00+00:00,2024-10-10T14:00:00+00:00,2382.0,2378.24,4.2,11.99,3.78,Half TP
369,short,2024-10-10T13:00:00+00:00,2024-10-10T15:00:00+00:00,2382.0,2370.73,4.2,11.97,35.32,SL
370,short,2024-10-10T17:00:00+00:00,2024-10-10T18:00:00+00:00,2372.21,2367.97,4.22,11.99,5.89,Half TP
370,short,2024-10-10T17:00:00+00:00,2024-10-10T19:00:00+00:00,2372.21,2331.91,4.22,11.9,157.98,SL
368,long,2024-10-10T01:00:00+00:00,2024-10-11T19:00:00+00:00,2390.92,2454.95,4.18,12.16,255.63,Half TP
368,long,2024-10-10T01:00:00+00:00,2024-10-11T20:00:00+00:00,2390.92,2458.84,4.18,12.17,271.9,SL
371,short,2024-10-12T17:00:00+00:00,2024-10-12T18:00:00+00:00,2474.57,2472.01,4.04,11.99,-1.65,Half TP
371,short,2024-10-12T17:00:00+00:00,2024-10-12T19:00:00+00:00,2474.57,2467.63,4.04,11.98,16.05,SL
372,short,2024-10-13T14:00:00+00:00,2024-10-13T15:00:00+00:00,2445.75,2443.64,4.09,11.99,-3.35,Half TP
372,short,2024-10-13T14:00:00+00:00,2024-10-13T16:00:00+00:00,2445.75,2436.1,4.09,11.98,27.49,SL
373,short,2024-10-13T18:00:00+00:00,2024-10-13T21:00:00+00:00,2443.23,2464.6,8.19,24.1,-199.01,SL
374,short,2024-10-15T11:00:00+00:00,2024-10-15T12:00:00+00:00,2585.59,2581.75,3.87,11.99,2.85,Half TP
374,short,2024-10-15T11:00:00+00:00,2024-10-15T13:00:00+00:00,2585.59,2583.28,3.87,11.99,-3.07,SL
375,short,2024-10-15T15:00:00+00:00,2024-10-15T20:00:00+00:00,2572.86,2566.28,3.89,11.98,13.58,Half TP
375,short,2024-10-15T15:00:00+00:00,2024-10-15T21:00:00+00:00,2572.86,2565.58,3.89,11.98,16.32,SL
376,short,2024-10-16T13:00:00+00:00,2024-10-16T14:00:00+00:00,2605.27,2645.23,7.68,24.18,-330.91,SL
377,short,2024-10-17T05:00:00+00:00,2024-10-17T06:00:00+00:00,2625.73,2621.59,3.81,11.99,3.79,Half TP
377,short,2024-10-17T05:00:00+00:00,2024-10-17T07:00:00+00:00,2625.73,2620.16,3.81,11.99,9.23,SL
379,short,2024-10-17T18:00:00+00:00,2024-10-17T19:00:00+00:00,2586.35,2582.02,3.87,11.99,4.74,Half TP
379,short,2024-10-17T18:00:00+00:00,2024-10-17T20:00:00+00:00,2586.35,2584.12,3.87,11.99,-3.39,SL
378,long,2024-10-17T15:00:00+00:00,2024-10-20T14:00:00+00:00,2630.15,2690.7,3.8,12.14,218.07,Half TP
378,long,2024-10-17T15:00:00+00:00,2024-10-20T15:00:00+00:00,2630.15,2710.75,3.8,12.18,294.26,SL
380,short,2024-10-20T17:00:00+00:00,2024-10-20T19:00:00+00:00,2695.16,2692.28,3.71,11.99,-1.3,Half TP
380,short,2024-10-20T17:00:00+00:00,2024-10-20T20:00:00+00:00,2695.16,2693.43,3.71,12.0,-5.59,SL
381,short,2024-10-22T00:00:00+00:00,2024-10-22T01:00:00+00:00,2637.84,2633.95,3.79,11.99,2.77,Half TP
381,short,2024-10-22T00:00:00+00:00,2024-10-22T02:00:00+00:00,2637.84,2628.56,3.79,11.98,23.22,SL
382,short,2024-10-22T08:00:00+00:00,2024-10-22T09:00:00+00:00,2630.09,2626.55,3.8,11.99,1.47,Half TP
382,short,2024-10-22T08:00:00+00:00,2024-10-22T10:00:00+00:00,2630.09,2614.91,3.8,11.97,45.77,SL
383,short,2024-10-22T13:00:00+00:00,2024-10-22T14:00:00+00:00,2621.14,2617.45,3.82,11.99,2.09,Half TP
383,short,2024-10-22T13:00:00+00:00,2024-10-22T15:00:00+00:00,2621.14,2615.95,3.82,11.99,7.82,SL
384,short,2024-10-22T16:00:00+00:00,2024-10-22T22:00:00+00:00,2607.13,2640.64,7.67,24.15,-281.22,SL
385,short,2024-10-23T00:00:00+00:00,2024-10-23T03:00:00+00:00,2613.31,2609.9,3.83,11.99,1.05,Half TP
385,short,2024-10-23T00:00:00+00:00,2024-10-23T04:00:00+00:00,2613.31,2602.76,3.83,11.98,28.38,SL
387,short,2024-10-23T12:00:00+00:00,2024-10-23T14:00:00+00:00,2570.7,2567.33,3.89,11.99,1.12,Half TP
386,long,2024-10-23T10:00:00+00:00,2024-10-23T15:00:00+00:00,2581.08,2531.36,7.75,23.77,-409.03,SL
387,short,2024-10-23T12:00:00+00:00,2024-10-23T17:00:00+00:00,2570.7,2487.14,3.89,11.8,313.26,SL
389,short,2024-10-25T15:00:00+00:00,2024-10-25T16:00:00+00:00,2524.26,2519.62,3.96,11.99,6.4,Half TP
389,short,2024-10-25T15:00:00+00:00,2024-10-25T17:00:00+00:00,2524.26,2513.1,3.96,11.97,32.25,SL
388,long,2024-10-23T19:00:00+00:00,2024-10-25T23:00:00+00:00,2511.67,2439.56,7.96,23.66,-597.88,SL
390,short,2024-10-27T09:00:00+00:00,2024-10-27T10:00:00+00:00,2470.83,2468.39,4.05,11.99,-2.11,Half TP
390,short,2024-10-27T09:00:00+00:00,2024-10-27T11:00:00+00:00,2470.83,2466.02,4.05,11.99,7.46,SL
391,short,2024-10-28T14:00:00+00:00,2024-10-28T15:00:00+00:00,2524.77,2521.25,3.96,11.99,1.94,Half TP
391,short,2024-10-28T14:00:00+00:00,2024-10-28T16:00:00+00:00,2524.77,2499.53,3.96,11.94,88.02,SL
393,short,2024-10-29T18:00:00+00:00,2024-10-29T19:00:00+00:00,2666.23,2661.85,3.75,11.99,4.42,Half TP
393,short,2024-10-29T18:00:00+00:00,2024-10-29T20:00:00+00:00,2666.23,2625.21,3.75,11.91,141.95,SL
394,short,2024-10-30T11:00:00+00:00,2024-10-30T12:00:00+00:00,2659.92,2655.48,3.76,11.99,4.7,Half TP
394,short,2024-10-30T11:00:00+00:00,2024-10-30T13:00:00+00:00,2659.92,2656.04,3.76,11.99,2.61,SL
392,long,2024-10-29T15:00:00+00:00,2024-10-30T14:00:00+00:00,2648.61,2708.21,3.78,12.13,212.87,Half TP
392,long,2024-10-29T15:00:00+00:00,2024-10-30T15:00:00+00:00,2648.61,2706.22,3.78,12.13,205.37,SL
395,short,2024-11-01T02:00:00+00:00,2024-11-01T03:00:00+00:00,2510.61,2505.5,3.98,11.99,8.35,Half TP
395,short,2024-11-01T02:00:00+00:00,2024-11-01T04:00:00+00:00,2510.61,2500.93,3.98,11.98,26.59,SL
396,long,2024-11-01T03:00:00+00:00,2024-11-01T14:00:00+00:00,2503.28,2576.58,3.99,12.18,280.64,Half TP
396,long,2024-11-01T03:00:00+00:00,2024-11-01T15:00:00+00:00,2503.28,2570.57,3.99,12.16,256.65,SL
397,long,2024-11-02T16:00:00+00:00,2024-11-03T02:00:00+00:00,2494.21,2443.37,8.02,23.76,-431.46,SL
398,short,2024-11-03T18:00:00+00:00,2024-11-03T20:00:00+00:00,2424.58,2457.34,8.25,24.16,-294.43,SL
399,short,2024-11-04T14:00:00+00:00,2024-11-04T15:00:00+00:00,2449.69,2445.9,4.08,11.99,3.47,Half TP
399,short,2024-11-04T14:00:00+00:00,2024-11-04T16:00:00+00:00,2449.69,2432.94,4.08,11.96,56.4,SL
400,long,2024-11-04T23:00:00+00:00,2024-11-05T14:00:00+00:00,2397.87,2469.35,4.17,12.18,285.92,Half TP
400,long,2024-11-04T23:00:00+00:00,2024-11-05T15:00:00+00:00,2397.87,2466.46,4.17,12.17,273.88,SL
402,short,2024-11-05T18:00:00+00:00,2024-11-05T19:00:00+00:00,2451.68,2447.39,4.08,11.99,5.51,Half TP
402,short,2024-11-05T18:00:00+00:00,2024-11-05T20:00:00+00:00,2451.68,2402.76,4.08,11.88,187.64,SL
401,long,2024-11-05T17:00:00+00:00,2024-11-06T02:00:00+00:00,2450.44,2514.49,4.08,12.16,249.23,Half TP
401,long,2024-11-05T17:00:00+00:00,2024-11-06T04:00:00+00:00,2450.44,2611.59,4.08,12.39,645.23,SL
403,short,2024-11-08T15:00:00+00:00,2024-11-08T16:00:00+00:00,2937.6,2931.21,3.4,11.99,9.78,Half TP
403,short,2024-11-08T15:00:00+00:00,2024-11-08T17:00:00+00:00,2937.6,2909.25,3.4,11.94,84.56,SL
404,short,2024-11-08T20:00:00+00:00,2024-11-08T21:00:00+00:00,2934.77,2927.88,3.41,11.99,11.48,Half TP
404,short,2024-11-08T20:00:00+00:00,2024-11-08T22:00:00+00:00,2934.77,2918.96,3.41,11.97,41.9,SL
405,short,2024-11-10T01:00:00+00:00,2024-11-10T04:00:00+00:00,3119.49,3169.36,6.41,24.19,-343.94,SL
406,long,2024-11-10T02:00:00+00:00,2024-11-10T05:00:00+00:00,3127.46,3213.21,3.2,12.16,262.03,Half TP
406,long,2024-11-10T02:00:00+00:00,2024-11-10T06:00:00+00:00,3127.46,3200.05,3.2,12.14,219.96,SL
407,short,2024-11-10T19:00:00+00:00,2024-11-10T20:00:00+00:00,3165.01,3157.66,3.16,11.99,11.23,Half TP
407,short,2024-11-10T19:00:00+00:00,2024-11-10T21:00:00+00:00,3165.01,3122.0,3.16,11.92,123.97,SL
408,short,2024-11-11T05:00:00+00:00,2024-11-11T06:00:00+00:00,3132.51,3123.76,3.19,11.98,15.94,Half TP
408,short,2024-11-11T05:00:00+00:00,2024-11-11T07:00:00+00:00,3132.51,3123.23,3.19,11.98,17.63,SL
410,short,2024-11-12T00:00:00+00:00,2024-11-12T01:00:00+00:00,3345.77,3334.5,2.99,11.98,21.69,Half TP
410,short,2024-11-12T00:00:00+00:00,2024-11-12T02:00:00+00:00,3345.77,3306.56,2.99,11.93,105.26,SL
409,long,2024-11-11T23:00:00+00:00,2024-11-12T10:00:00+00:00,3374.8,3222.29,5.93,23.46,-927.28,SL
411,short,2024-11-13T19:00:00+00:00,2024-11-13T20:00:00+00:00,3160.83,3148.95,3.16,11.98,25.62,Half TP
411,short,2024-11-13T19:00:00+00:00,2024-11-13T21:00:00+00:00,3160.83,3134.06,3.16,11.95,72.74,SL
412,short,2024-11-15T14:00:00+00:00,2024-11-15T15:00:00+00:00,3059.8,3051.09,3.27,11.98,16.47,Half TP
412,short,2024-11-15T14:00:00+00:00,2024-11-15T16:00:00+00:00,3059.8,3019.68,3.27,11.92,119.2,SL
413,short,2024-11-16T14:00:00+00:00,2024-11-16T15:00:00+00:00,3170.52,3163.57,3.15,11.99,9.93,Half TP
413,short,2024-11-16T14:00:00+00:00,2024-11-16T16:00:00+00:00,3170.52,3126.59,3.15,11.92,126.65,SL
415,short,2024-11-18T09:00:00+00:00,2024-11-18T11:00:00+00:00,3110.26,3104.15,3.22,11.99,7.66,Half TP
415,short,2024-11-18T09:00:00+00:00,2024-11-18T12:00:00+00:00,3110.26,3055.39,3.22,11.89,164.54,SL
416,short,2024-11-19T14:00:00+00:00,2024-11-19T15:00:00+00:00,3097.83,3090.8,3.23,11.99,10.7,Half TP
416,short,2024-11-19T14:00:00+00:00,2024-11-19T16:00:00+00:00,3097.83,3092.48,3.23,11.99,5.29,SL
417,short,2024-11-19T21:00:00+00:00,2024-11-19T22:00:00+00:00,3094.04,3087.37,3.23,11.99,9.58,Half TP
417,short,2024-11-19T21:00:00+00:00,2024-11-19T23:00:00+00:00,3094.04,3070.53,3.23,11.95,64.02,SL
418,short,2024-11-20T11:00:00+00:00,2024-11-20T12:00:00+00:00,3102.11,3096.97,3.22,11.99,4.57,Half TP
418,short,2024-11-20T11:00:00+00:00,2024-11-20T13:00:00+00:00,3102.11,3085.78,3.22,11.97,40.69,SL
419,short,2024-11-20T16:00:00+00:00,2024-11-20T17:00:00+00:00,3091.56,3085.19,3.23,11.99,8.61,Half TP
419,short,2024-11-20T16:00:00+00:00,2024-11-20T18:00:00+00:00,3091.56,3068.59,3.23,11.96,62.33,SL
414,long,2024-11-17T04:00:00+00:00,2024-11-21T12:00:00+00:00,3127.58,3233.09,3.2,12.2,325.14,Half TP
414,long,2024-11-17T04:00:00+00:00,2024-11-21T13:00:00+00:00,3127.58,3292.18,3.2,12.32,513.97,SL
420,short,2024-11-21T15:00:00+00:00,2024-11-21T18:00:00+00:00,3279.44,3364.5,6.1,24.31,-543.03,SL
421,short,2024-11-23T09:00:00+00:00,2024-11-23T10:00:00+00:00,3362.88,3355.95,2.97,11.99,8.61,Half TP
421,short,2024-11-23T09:00:00+00:00,2024-11-23T11:00:00+00:00,3362.88,3349.1,2.97,11.98,28.99,SL
422,short,2024-11-23T16:00:00+00:00,2024-11-23T17:00:00+00:00,3416.29,3407.64,2.93,11.98,13.34,Half TP
422,short,2024-11-23T16:00:00+00:00,2024-11-23T18:00:00+00:00,3416.29,3396.35,2.93,11.96,46.4,SL
423,short,2024-11-25T01:00:00+00:00,2024-11-25T04:00:00+00:00,3330.68,3385.95,6.0,24.2,-356.07,SL
424,short,2024-11-25T11:00:00+00:00,2024-11-25T13:00:00+00:00,3475.23,3467.76,2.88,11.99,9.52,Half TP
424,short,2024-11-25T11:00:00+00:00,2024-11-25T14:00:00+00:00,3475.23,3454.66,2.88,11.96,47.24,SL
426,short,2024-11-26T18:00:00+00:00,2024-11-26T19:00:00+00:00,3285.6,3275.69,3.04,11.98,18.18,Half TP
426,short,2024-11-26T18:00:00+00:00,2024-11-26T20:00:00+00:00,3285.6,3271.14,3.04,11.97,32.05,SL
425,long,2024-11-26T12:00:00+00:00,2024-11-27T10:00:00+00:00,3314.15,3451.26,3.02,12.25,401.46,Half TP
425,long,2024-11-26T12:00:00+00:00,2024-11-27T11:00:00+00:00,3314.15,3458.78,3.02,12.26,424.14,SL
427,short,2024-11-28T14:00:00+00:00,2024-11-28T15:00:00+00:00,3568.94,3560.64,2.8,11.99,11.27,Half TP
427,short,2024-11-28T14:00:00+00:00,2024-11-28T16:00:00+00:00,3568.94,3542.17,2.8,11.95,63.04,SL
428,short,2024-11-29T16:00:00+00:00,2024-11-29T17:00:00+00:00,3599.0,3592.64,2.78,11.99,5.67,Half TP
428,short,2024-11-29T16:00:00+00:00,2024-11-29T18:00:00+00:00,3599.0,3584.12,2.78,11.98,29.38,SL
429,short,2024-12-01T00:00:00+00:00,2024-12-01T01:00:00+00:00,3691.12,3684.82,2.71,11.99,5.07,Half TP
429,short,2024-12-01T00:00:00+00:00,2024-12-01T02:00:00+00:00,3691.12,3680.97,2.71,11.98,15.53,SL
430,short,2024-12-02T04:00:00+00:00,2024-12-02T05:00:00+00:00,3693.72,3686.76,2.71,11.99,6.86,Half TP
430,short,2024-12-02T04:00:00+00:00,2024-12-02T06:00:00+00:00,3693.72,3678.49,2.71,11.98,29.25,SL
431,short,2024-12-02T18:00:00+00:00,2024-12-02T19:00:00+00:00,3625.65,3616.3,2.76,11.98,13.8,Half TP
431,short,2024-12-02T18:00:00+00:00,2024-12-02T20:00:00+00:00,3625.65,3591.71,2.76,11.94,81.67,SL
432,short,2024-12-03T07:00:00+00:00,2024-12-03T08:00:00+00:00,3619.91,3612.3,2.76,11.99,9.03,Half TP
432,short,2024-12-03T07:00:00+00:00,2024-12-03T09:00:00+00:00,3619.91,3606.59,2.76,11.98,24.81,SL
433,long,2024-12-03T15:00:00+00:00,2024-12-04T00:00:00+00:00,3574.25,3690.89,2.8,12.2,314.13,Half TP
433,long,2024-12-03T15:00:00+00:00,2024-12-04T02:00:00+00:00,3574.25,3683.93,2.8,12.18,294.69,SL
434,short,2024-12-04T12:00:00+00:00,2024-12-04T13:00:00+00:00,3720.4,3713.2,2.69,11.99,7.36,Half TP
434,short,2024-12-04T12:00:00+00:00,2024-12-04T14:00:00+00:00,3720.4,3695.84,2.69,11.96,54.04,SL
436,short,2024-12-04T16:00:00+00:00,2024-12-04T19:00:00+00:00,3759.95,3842.44,5.32,24.26,-463.07,SL
435,long,2024-12-04T15:00:00+00:00,2024-12-05T14:00:00+00:00,3824.66,3954.92,2.61,12.2,328.38,Half TP
435,long,2024-12-04T15:00:00+00:00,2024-12-05T15:00:00+00:00,3824.66,3928.15,2.61,12.16,258.43,SL
438,short,2024-12-08T08:00:00+00:00,2024-12-08T09:00:00+00:00,3943.01,3938.38,2.54,11.99,-0.25,Half TP
438,short,2024-12-08T08:00:00+00:00,2024-12-08T10:00:00+00:00,3943.01,3928.89,2.54,11.98,23.84,SL
439,short,2024-12-09T00:00:00+00:00,2024-12-09T01:00:00+00:00,3975.0,3969.72,2.52,11.99,1.29,Half TP
439,short,2024-12-09T00:00:00+00:00,2024-12-09T02:00:00+00:00,3975.0,3948.16,2.52,11.96,55.57,SL
437,long,2024-12-08T07:00:00+00:00,2024-12-09T03:00:00+00:00,3983.53,3918.84,5.02,23.81,-348.59,SL
441,short,2024-12-09T11:00:00+00:00,2024-12-09T12:00:00+00:00,3854.08,3847.56,2.59,11.99,4.91,Half TP
441,short,2024-12-09T11:00:00+00:00,2024-12-09T13:00:00+00:00,3854.08,3843.23,2.59,11.98,16.16,SL
442,short,2024-12-09T16:00:00+00:00,2024-12-09T17:00:00+00:00,3848.75,3839.9,2.6,11.99,11.0,Half TP
442,short,2024-12-09T16:00:00+00:00,2024-12-09T18:00:00+00:00,3848.75,3834.87,2.6,11.98,24.1,SL
440,long,2024-12-09T10:00:00+00:00,2024-12-09T19:00:00+00:00,3886.93,3791.36,5.15,23.7,-515.45,SL
443,long,2024-12-09T23:00:00+00:00,2024-12-12T03:00:00+00:00,3713.09,3920.23,2.69,12.33,545.52,Half TP
443,long,2024-12-09T23:00:00+00:00,2024-12-12T04:00:00+00:00,3713.09,3915.94,2.69,12.33,533.99,SL
444,short,2024-12-12T10:00:00+00:00,2024-12-12T11:00:00+00:00,3924.72,3916.59,2.55,11.99,8.72,Half TP
444,short,2024-12-12T10:00:00+00:00,2024-12-12T12:00:00+00:00,3924.72,3906.24,2.55,11.97,35.11,SL
445,short,2024-12-12T16:00:00+00:00,2024-12-12T18:00:00+00:00,3933.2,3924.29,2.54,11.99,10.66,Half TP
445,short,2024-12-12T16:00:00+00:00,2024-12-12T19:00:00+00:00,3933.2,3916.79,2.54,11.97,29.74,SL
446,short,2024-12-13T16:00:00+00:00,2024-12-13T21:00:00+00:00,3911.61,3903.41,2.56,11.99,8.97,Half TP
446,short,2024-12-13T16:00:00+00:00,2024-12-13T22:00:00+00:00,3911.61,3893.92,2.56,11.97,33.24,SL
447,short,2024-12-14T17:00:00+00:00,2024-12-14T18:00:00+00:00,3857.74,3852.13,2.59,11.99,2.55,Half TP
447,short,2024-12-14T17:00:00+00:00,2024-12-14T19:00:00+00:00,3857.74,3828.87,2.59,11.96,62.87,SL
448,short,2024-12-15T07:00:00+00:00,2024-12-15T08:00:00+00:00,3843.45,3837.99,2.6,11.99,2.22,Half TP
448,short,2024-12-15T07:00:00+00:00,2024-12-15T09:00:00+00:00,3843.45,3838.39,2.6,11.99,1.18,SL
449,short,2024-12-16T03:00:00+00:00,2024-12-16T10:00:00+00:00,3941.51,3934.18,2.54,11.99,6.61,Half TP
449,short,2024-12-16T03:00:00+00:00,2024-12-16T11:00:00+00:00,3941.51,3927.31,2.54,11.98,24.05,SL
450,short,2024-12-17T18:00:00+00:00,2024-12-17T19:00:00+00:00,3929.57,3921.09,2.54,11.99,9.59,Half TP
450,short,2024-12-17T18:00:00+00:00,2024-12-17T20:00:00+00:00,3929.57,3920.39,2.54,11.99,11.38,SL
452,short,2024-12-18T01:00:00+00:00,2024-12-18T04:00:00+00:00,3844.06,3835.01,2.6,11.99,11.56,Half TP
452,short,2024-12-18T01:00:00+00:00,2024-12-18T05:00:00+00:00,3844.06,3817.51,2.6,11.96,57.1,SL
451,long,2024-12-18T00:00:00+00:00,2024-12-18T20:00:00+00:00,3882.44,3751.0,5.15,23.59,-700.69,SL
453,short,2024-12-18T19:00:00+00:00,2024-12-18T21:00:00+00:00,3769.15,3760.21,2.65,11.99,11.72,Half TP
453,short,2024-12-18T19:00:00+00:00,2024-12-18T22:00:00+00:00,3769.15,3666.01,2.65,11.84,261.79,SL
454,short,2024-12-20T08:00:00+00:00,2024-12-20T09:00:00+00:00,3290.52,3276.82,3.04,11.98,29.66,Half TP
454,short,2024-12-20T08:00:00+00:00,2024-12-20T10:00:00+00:00,3290.52,3267.41,3.04,11.96,58.27,SL
455,long,2024-12-20T13:00:00+00:00,2024-12-21T07:00:00+00:00,3296.12,3539.43,3.03,12.44,725.73,Half TP
455,long,2024-12-20T13:00:00+00:00,2024-12-21T08:00:00+00:00,3296.12,3516.57,3.03,12.4,656.41,SL
457,short,2024-12-22T14:00:00+00:00,2024-12-22T19:00:00+00:00,3276.46,3267.86,3.05,11.98,14.28,Half TP
457,short,2024-12-22T14:00:00+00:00,2024-12-22T20:00:00+00:00,3276.46,3240.95,3.05,11.93,96.45,SL
456,long,2024-12-21T20:00:00+00:00,2024-12-23T01:00:00+00:00,3356.14,3216.92,5.96,23.5,-853.16,SL
458,short,2024-12-23T18:00:00+00:00,2024-12-23T20:00:00+00:00,3303.89,3387.93,6.05,24.31,-533.03,SL
459,short,2024-12-24T19:00:00+00:00,2024-12-24T20:00:00+00:00,3464.4,3456.15,2.89,11.99,11.84,Half TP
459,short,2024-12-24T19:00:00+00:00,2024-12-24T21:00:00+00:00,3464.4,3434.24,2.89,11.95,75.1,SL
460,short,2024-12-25T11:00:00+00:00,2024-12-25T12:00:00+00:00,3469.9,3463.07,2.88,11.99,7.71,Half TP
460,short,2024-12-25T11:00:00+00:00,2024-12-25T13:00:00+00:00,3469.9,3459.27,2.88,11.98,18.65,SL
461,short,2024-12-26T02:00:00+00:00,2024-12-26T03:00:00+00:00,3459.15,3453.26,2.89,11.99,5.04,Half TP
461,short,2024-12-26T02:00:00+00:00,2024-12-26T04:00:00+00:00,3459.15,3451.52,2.89,11.99,10.08,SL
463,short,2024-12-26T17:00:00+00:00,2024-12-26T18:00:00+00:00,3326.4,3320.28,3.01,11.99,6.41,Half TP
463,short,2024-12-26T17:00:00+00:00,2024-12-26T19:00:00+00:00,3326.4,3319.03,3.01,11.99,10.16,SL
462,long,2024-12-26T16:00:00+00:00,2024-12-27T09:00:00+00:00,3355.57,3439.62,2.98,12.15,238.33,Half TP
464,short,2024-12-27T07:00:00+00:00,2024-12-27T09:00:00+00:00,3324.49,3380.03,6.02,24.2,-358.34,SL
462,long,2024-12-26T16:00:00+00:00,2024-12-27T10:00:00+00:00,3355.57,3416.86,2.98,12.11,170.55,SL
465,short,2024-12-28T18:00:00+00:00,2024-12-29T01:00:00+00:00,3389.27,3384.65,2.95,11.99,1.63,Half TP
465,short,2024-12-28T18:00:00+00:00,2024-12-29T02:00:00+00:00,3389.27,3376.14,2.95,11.98,26.77,SL
466,short,2024-12-29T13:00:00+00:00,2024-12-29T14:00:00+00:00,3398.08,3394.74,2.94,11.99,-2.17,Half TP
466,short,2024-12-29T13:00:00+00:00,2024-12-29T15:00:00+00:00,3398.08,3354.87,2.94,11.92,115.24,SL
467,long,2024-12-30T00:00:00+00:00,2024-12-30T14:00:00+00:00,3384.49,3310.76,5.91,23.74,-459.44,SL
468,short,2024-12-31T15:00:00+00:00,2024-12-31T16:00:00+00:00,3412.5,3406.65,2.93,11.99,5.16,Half TP
468,short,2024-12-31T15:00:00+00:00,2024-12-31T17:00:00+00:00,3412.5,3392.92,2.93,11.97,45.4,SL
469,long,2025-01-02T00:00:00+00:00,2025-01-02T09:00:00+00:00,3389.37,3455.01,2.95,12.12,181.54,Half TP
470,short,2025-01-02T06:00:00+00:00,2025-01-02T09:00:00+00:00,3410.2,3448.03,5.86,24.13,-245.98,SL
469,long,2025-01-02T00:00:00+00:00,2025-01-02T11:00:00+00:00,3389.37,3460.18,2.95,12.13,196.8,SL
471,long,2025-01-02T14:00:00+00:00,2025-01-03T15:00:00+00:00,3494.72,3569.17,2.86,12.13,200.92,Half TP
471,long,2025-01-02T14:00:00+00:00,2025-01-03T17:00:00+00:00,3494.72,3579.47,2.86,12.15,230.37,SL
472,short,2025-01-04T08:00:00+00:00,2025-01-04T10:00:00+00:00,3584.2,3580.09,2.79,11.99,-0.52,Half TP
472,short,2025-01-04T08:00:00+00:00,2025-01-04T11:00:00+00:00,3584.2,3573.0,2.79,11.98,19.26,SL
473,short,2025-01-04T16:00:00+00:00,2025-01-04T20:00:00+00:00,3620.62,3663.37,5.52,24.14,-260.31,SL
474,short,2025-01-05T14:00:00+00:00,2025-01-05T18:00:00+00:00,3621.71,3617.77,2.76,11.99,-1.11,Half TP
474,short,2025-01-05T14:00:00+00:00,2025-01-05T19:00:00+00:00,3621.71,3613.93,2.76,11.99,9.5,SL
475,long,2025-01-05T15:00:00+00:00,2025-01-06T05:00:00+00:00,3628.44,3685.6,2.76,12.09,145.44,Half TP
475,long,2025-01-05T15:00:00+00:00,2025-01-06T06:00:00+00:00,3628.44,3681.25,2.76,12.09,133.46,SL
476,short,2025-01-06T18:00:00+00:00,2025-01-06T19:00:00+00:00,3681.74,3675.44,2.72,11.99,5.13,Half TP
476,short,2025-01-06T18:00:00+00:00,2025-01-06T20:00:00+00:00,3681.74,3677.73,2.72,11.99,-1.11,SL
477,long,2025-01-07T13:00:00+00:00,2025-01-07T14:00:00+00:00,3635.14,3567.75,5.5,23.78,-394.54,SL
478,short,2025-01-08T16:00:00+00:00,2025-01-08T17:00:00+00:00,3313.75,3306.21,3.02,11.99,10.75,Half TP
478,short,2025-01-08T16:00:00+00:00,2025-01-08T18:00:00+00:00,3313.75,3211.09,3.02,11.81,297.99,SL
479,short,2025-01-09T19:00:00+00:00,2025-01-09T20:00:00+00:00,3193.66,3184.51,3.13,11.98,16.67,Half TP
479,short,2025-01-09T19:00:00+00:00,2025-01-09T21:00:00+00:00,3193.66,3160.65,3.13,11.94,91.41,SL
480,short,2025-01-11T22:00:00+00:00,2025-01-11T23:00:00+00:00,3287.82,3283.51,3.04,11.99,1.11,Half TP
480,short,2025-01-11T22:00:00+00:00,2025-01-12T00:00:00+00:00,3287.82,3282.44,3.04,11.99,4.37,SL
481,long,2025-01-12T11:00:00+00:00,2025-01-13T00:00:00+00:00,3251.9,3303.59,3.08,12.1,146.86,Half TP
481,long,2025-01-12T11:00:00+00:00,2025-01-13T01:00:00+00:00,3251.9,3321.14,3.08,12.13,200.79,SL
482,short,2025-01-13T02:00:00+00:00,2025-01-13T03:00:00+00:00,3255.45,3250.04,3.07,11.99,4.62,Half TP
