id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
433,long,2025-11-02T17:00:00+00:00,2025-11-03T00:00:00+00:00,184.39,187.76,54.23,12.11,170.47,SL
434,short,2025-11-03T02:00:00+00:00,2025-11-03T03:00:00+00:00,183.46,180.38,54.51,11.9,155.84,Half TP
434,short,2025-11-03T02:00:00+00:00,2025-11-04T14:00:00+00:00,183.46,163.87,54.51,11.36,1056.59,SL
435,short,2025-11-04T17:00:00+00:00,2025-11-04T20:00:00+00:00,156.14,150.21,64.05,11.77,367.73,Half TP
435,short,2025-11-04T17:00:00+00:00,2025-11-05T03:00:00+00:00,156.14,156.86,64.05,12.03,-58.12,SL
436,long,2025-11-06T13:00:00+00:00,2025-11-06T15:00:00+00:00,160.56,155.45,124.57,23.62,-660.48,SL
437,long,2025-11-06T17:00:00+00:00,2025-11-07T12:00:00+00:00,157.18,151.27,127.24,23.55,-776.32,SL
438,short,2025-11-07T09:00:00+00:00,2025-11-07T16:00:00+00:00,154.68,158.06,129.3,24.26,-461.96,SL
439,long,2025-11-07T15:00:00+00:00,2025-11-07T17:00:00+00:00,155.31,160.95,64.39,12.22,350.97,Half TP
439,long,2025-11-07T15:00:00+00:00,2025-11-07T18:00:00+00:00,155.31,160.88,64.39,12.22,346.99,SL
440,long,2025-11-09T05:00:00+00:00,2025-11-09T14:00:00+00:00,157.98,161.57,63.3,12.14,214.91,Half TP
440,long,2025-11-09T05:00:00+00:00,2025-11-09T15:00:00+00:00,157.98,162.71,63.3,12.18,286.83,SL
441,short,2025-11-10T14:00:00+00:00,2025-11-11T01:00:00+00:00,166.08,169.26,120.43,24.23,-407.95,SL
442,short,2025-11-13T09:00:00+00:00,2025-11-13T16:00:00+00:00,154.96,151.04,64.53,11.85,241.3,Half TP
442,short,2025-11-13T09:00:00+00:00,2025-11-14T15:00:00+00:00,154.96,143.73,64.53,11.56,713.58,SL
443,long,2025-11-14T14:00:00+00:00,2025-11-15T22:00:00+00:00,142.16,139.78,140.69,23.8,-358.78,Force Close
