id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
438,short,2025-11-01T06:00:00+00:00,2025-11-02T07:00:00+00:00,17.2,17.58,1162.86,24.26,-465.83,SL
440,short,2025-11-05T08:00:00+00:00,2025-11-06T05:00:00+00:00,14.69,14.9,1361.84,24.17,-312.88,Replace
441,short,2025-11-06T05:00:00+00:00,2025-11-06T15:00:00+00:00,14.9,14.45,671.23,11.82,292.04,Half TP
441,short,2025-11-06T05:00:00+00:00,2025-11-06T16:00:00+00:00,14.9,14.4,671.23,11.8,323.31,SL
439,long,2025-11-04T22:00:00+00:00,2025-11-06T17:00:00+00:00,14.76,14.61,1355.29,23.88,-225.82,Replace
442,long,2025-11-06T17:00:00+00:00,2025-11-07T16:00:00+00:00,14.61,15.41,684.56,12.33,539.38,Half TP
442,long,2025-11-06T17:00:00+00:00,2025-11-07T23:00:00+00:00,14.61,15.84,684.56,12.51,832.48,SL
443,short,2025-11-08T12:00:00+00:00,2025-11-08T16:00:00+00:00,15.63,15.16,639.71,11.82,291.1,Half TP
443,short,2025-11-08T12:00:00+00:00,2025-11-08T17:00:00+00:00,15.63,15.13,639.71,11.81,308.01,SL
444,short,2025-11-10T21:00:00+00:00,2025-11-11T01:00:00+00:00,16.07,16.54,1244.25,24.35,-600.3,SL
445,short,2025-11-11T05:00:00+00:00,2025-11-11T19:00:00+00:00,16.15,15.64,619.12,11.81,308.14,Half TP
445,short,2025-11-11T05:00:00+00:00,2025-11-11T20:00:00+00:00,16.15,15.61,619.12,11.8,326.69,SL
446,short,2025-11-15T20:00:00+00:00,2025-11-15T22:00:00+00:00,14.09,14.12,1419.85,24.03,-77.99,Force Close
